nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Impulsión de aguas residuales en La Puebla de Mula a la nueva EDAR,"534.590,79",534590.79,"200.771,78",200771.78,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Bombeo principal de aguas residuales en Yechar de Mula,"1.116.544,31",1116544.31,"341.545,28",341545.28,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Asistencia técnica a la dirección de obra del depósito de laminación tanque de tormentas y canal de desinfección en la EDAR de Yecla,"29.765,60",29765.60,"29.018,25",29018.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Depósito de laminación tanque de tormentas y canal de desinfección de la EDAR de Yecla,"1.898.620,32",1898620.32,"1.844.062,32",1844062.32,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Impulsión de aguas residuales en Dolores de Torre Pacheco,"1.591.807,35",1591807.35,"1.399.172,49",1399172.49,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Colector en La Pinilla de Fuente Alamo,"2.536.417,07",2536417.07,"980.200,02",980200.02,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Tratamiento terciario en la EDAR de Lorca,"3.086.916,23",3086916.23,"848.546,52",848546.52,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Tratamiento terciario en la EDAR de Archena,"1.929.738,37",1929738.37,"504.803,39",504803.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Saneamiento de aguas residuales de las pedanías ribereñas del río Argos,"1.023.285,88",1023285.88,"130.022,08",130022.08,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Estación depuradora de aguas residuales de Puerto Lumbreras,"5.255.153,52",5255153.52,"5.255.153,52",5255153.52,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Colector de saneamiento el Escobar de Fuente Alamo,"886.879,00",886879.00,"97.126,44",97126.44,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Tratamiento terciario EDAR de Cehegín,"1.268.214,85",1268214.85,"98.508,26",98508.26,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Colector general de aguas residuales en el Jimenado de Torre Pacheco,"781.909,34",781909.34,"484.025,86",484025.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Tratamiento terciario en la EDAR de Alcantarilla,"1.931.302,78",1931302.78,"146.866,52",146866.52,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,"Emisario de aguas residuales de El Algar, Llano del Beal y El Estrecho de Cartagena","1.288.074,05",1288074.05,"6.358,90",6358.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Colector zona oeste de Ceutí,"1.481.836,11",1481836.11,"12.859,61",12859.61,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Sistema de saneamiento en La Palma de Pozo Estrecho,"1.433.057,14",1433057.14,"1.433.057,14",1433057.14,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Estación depuradora de aguas residuales de La Aljorra,"6.999.747,49",6999747.49,"6.999.747,49",6999747.49,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Asistencia Técnica a la Dirección de obra de la EDAR de La Aljorra,"358.713,60",358713.60,"358.713,60",358713.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Colectores Generales Isla Plana-La AZohía,"3.579.299,36",3579299.36,"3.579.299,36",3579299.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Estación depuradora de aguas residuales de Isla Plana-La Azohía,"6.961.604,23",6961604.23,"6.961.604,23",6961604.23,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,DISEÑO PLATAFORMA DE GESTIÓN DE FONDOS EUROPEOS (PLAFON),"303.745,47",303745.47,"97.198,55",97198.55,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,"Dirección de obra coordinación de seg y salud en las obras de ecoparques en Mazarrón, Lorquí y Torre Pacheco","17.548,05",17548.05,"17.548,05",17548.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Adquisición de 380 papeleras antivandálicas,"28.431,60",28431.60,"28.431,60",28431.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Adquisición vehículo ligero Renault Maxity,"33.694,40",33694.40,"33.694,40",33694.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Adquisición de 6 barredoras para limpieza viaria,"574.700,00",574700.00,"574.699,99",574699.99,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Dirección obra para instalación de 36 equipos contenedores soterrados,"24.802,36",24802.36,"20.122,54",20122.54,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Adquisición 5.000 contenedores tricompartimentados,"59.102,00",59102.00,"59.102,00",59102.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Adquisición minirecolector residuos sólidos urbanos,"33.992,25",33992.25,"33.992,25",33992.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Redacción proyecto instalación 56 equipos contenedores soterrados,"11.870,00",11870.00,"11.870,00",11870.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Redacción proyecto contrucción ecoparques Abarán y Beniel,"10.672,00",10672.00,"10.672,00",10672.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Redacción proyecto construcción ecoparques Cartagena y La Unión,"10.695,20",10695.20,"10.695,20",10695.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Redacción proyecto construcción ecoparque-punto limpio Lorca,"5.347,60",5347.60,"5.347,60",5347.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Dirección de las obras construcción ecoparque Cartagena y coordinación seguridad y salud,"6.820,00",6820.00,"6.820,00",6820.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Adquisición e intalación de 36 equipos de contenedores soterrados,"705.012,00",705012.00,"292.747,57",292747.57,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Acto de entrega de ocho puntos limpios móviles,"2.104,96",2104.96,"2.104,96",2104.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Acto entrega siete puntos limpios móviles,"1.404,60",1404.60,"256,36",256.36,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Rotulación 380 papeleras,"2.882,60",2882.60,"2.882,60",2882.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Construcción punto limpio-ecoparque en Cartagena,"179.503,69",179503.69,"179.503,69",179503.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Construcción punto limpio-ecoparque en Lorquí,"174.535,10",174535.10,"174.535,10",174535.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,AMPLIACION ABASTECIMIENTO COMARCA DE GUIJUELO,"8.466.346,37",8466346.37,"5.012.931,64",5012931.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"21-SA-176. CABEZA DE HORNO. REFUERZO DE RAMALAS EN BERGANCIANO, EL MANZANO","1.886.476,31",1886476.31,"1.648.110,82",1648110.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"28-SA-135. AMPLIACIÓN SISTEMA REBOLLAR-ESTE ( EL SAHUGO, LA ATALAYA, LA ENCINA, PASTORES, VEGAS DE .","2.828.431,84",2828431.84,"1.163.287,89",1163287.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,25-SA-137.REBOLLAR OESTE. ABASTECIMIENTO COMARCAL.,"3.426.887,84",3426887.84,"1.987.165,28",1987165.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-LE-707. BEMBIBRE. EMISARIO Y EDAR.,"5.212.182,72",5212182.72,"2.429.454,24",2429454.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,AMPLIACION C.T.R. DE ZAMORA,"8.466.346,37",8466346.37,"5.351.461,55",5351461.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-LE-693. SAHAGUN. EMISARIO Y E.D.A.R.,"2.664.294,31",2664294.31,"883.885,02",883885.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-LE-642. BOÑAR. EMISARIO Y E.D.A.R.,"2.773.892,64",2773892.64,"893.892,92",893892.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-SA-525. LEDESMA. EMISARIO Y E.D.A.R.,"1.858.076,50",1858076.50,"1.377.010,19",1377010.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-AV-531. MADRIGAL DE LAS ALTAS TORRES. EMISARIO Y E.D.A.R.,"1.534.225,28",1534225.28,"936.625,79",936625.79,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"555-SA-543. SALAMANCA, MIRANDA DE AZAN Y ARAPILES. EMISARIO A LA EDAR DE SALAMANCA","4.046.313,02",4046313.02,"2.266.781,63",2266781.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"21-AV-261. EL BARRACO Y SAN JUAN DE LA NAVA. ETAP, IMPULSION Y DEPOSITO.","9.584.741,94",9584741.94,"4.451.097,35",4451097.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,26-AV-305.PIEDRAHITA.ETAP Y RENOVACION CONDUCCION ENTRE DEPOSITOS.,"1.000.520,92",1000520.92,"83.773,86",83773.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,26-AV-306.PIEDRALAVES.ETAP,"2.426.669,64",2426669.64,"743.533,47",743533.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,27-LE-432.BUSTILLO DEL PARAMO.DEPÓSITO EN EL BARRIO DE BUENOS AIRES.,"612.789,32",612789.32,"337.450,56",337450.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"21-LE-423. PRIARANZA DEL BIERZO.MEJORA DEL ABAST. EN PRIARANZA,VILLALIBRE..","822.127,08",822127.08,"466.567,29",466567.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-550. FUENTESAUCO. EMISARIO Y E.D.A.R.,"3.037.404,49",3037404.49,"1.580.627,31",1580627.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"27-AV-262. SOTILLO DE LA ADRADA. DEPOSITO PARA SOTILLO DE LA ADRADA, HIGUERA DUEÑAS..","625.502,56",625502.56,"493.308,60",493308.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-551. SANTA CRISTINA DE LA POLVOROSA. EMISARIO Y E.D.A.R.,"2.046.582,64",2046582.64,"291.520,63",291520.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-SA-522. CANTALAPIEDRA. EMISARIO Y EDAR,"245.700,00",245700.00,"25.444,70",25444.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-AV-328. NAVATEJARES. ABASTECIMIENTO DESDE EL RIO TORMES.,"520.851,30",520851.30,"347.865,51",347865.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-AV-563. AVILA. AMPLIACION Y MEJORA DE LA E.D.A.R.,"245.700,00",245700.00,"85.800,00",85800.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-AV-329. NEILA DE SAN MIGUEL Y MEDINILLA. ETAP.,"253.242,19",253242.19,"80.064,87",80064.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-AV-319. NAVARREDONDILLA. ETAP.,"271.155,86",271155.86,"154.457,96",154457.96,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,27-LE-440.CHOZAS DE ABAJO.DEPOSITO EN VILLAR DE MAZARIFE.,"238.002,47",238002.47,"221.078,63",221078.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-AV-325. SANTA MARIA DE LOS CABALLEROS. RAMAL DESDE BARCO DE AVILA.,"1.317.197,27",1317197.27,"833.669,77",833669.77,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO R.U. EN T.M. DE CARUCEDO.,"166.691,65",166691.65,"166.691,65",166691.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-AV-323. VILLANUEVA DEL CAMPILLO. MEJORA DEL ABASTECIMIENTO.,"409.647,78",409647.78,"326.613,48",326613.48,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,26-ZA-383. ZAMORA. AMPLIACION E.T.A.P.,"2.290.313,64",2290313.64,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-SA-549. TAMAMES. EMISARIO Y E.D.A.R.,"1.977.617,29",1977617.29,"947.443,24",947443.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-AV-566. PEDRO BERNARDO. EMISARIO Y E.D.A.R.,"230.913,34",230913.34,"49.912,65",49912.65,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-LE-159. VILLAQUILAMBRE. ABASTECIMIENTO COMARCAL.,"3.816.392,41",3816392.41,"3.037.628,75",3037628.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE R.U. EN EL MUNICIPIO DE TORAL DE LOS GUZMANES(LE).,"1.422.543,86",1422543.86,"1.296.153,77",1296153.77,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE R.U. DE SANTA MARINA DEL REY Y OTROSEN PROV.LEON.,"905.857,91",905857.91,"905.857,91",905857.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE PUENTE DE DOMINGO FLOREZ (LEON).,"109.419,55",109419.55,"109.419,55",109419.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-725-1. CASTROCALBON. EMISARIO Y EDAR.,"41.132,60",41132.60,"18.286,12",18286.12,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-SA-219. VILLASECO DE LOS REYES. ABASTECIMIENTO A LOS NUCLEOS DE POBL.CUADRILLEROS,"428.781,87",428781.87,"309.778,18",309778.18,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-SA-552. ARRIBES DEL DUERO. DEPURACION EN EL ESPACIO NATURAL,"257.572,00",257572.00,"66.416,00",66416.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-736. PICOS DE EUROPA. DEPURACION EN ESPACIO NATURAL. PUESTA EN MARCHA.,"445.450,88",445450.88,"209.550,57",209550.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DE RESIDUOS URBANOS DEL MUNICIPIO PARAMO DEL SIL,"258.877,30",258877.30,"258.877,30",258877.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE R.U. DEL MUNICIPIO DE PUEBLA DE LILLO (LEON),"315.935,66",315935.66,"315.935,66",315935.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE RESIDUOS URBANOS DE VEGA DE LA ESPINAREDA (LEON),"326.693,49",326693.49,"326.693,49",326693.49,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"560-LE-735. CASASUERTES, COFIÑAL Y PUEBLA DE LILLO. SANEAMIENTO.","265.056,93",265056.93,"206.419,15",206419.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-AV-234. LANZAHITA. DRAGADO DEL EMBALSE Y CONSTRUCCION DE AZUD DE COLA.,"665.075,71",665075.71,"646.792,90",646792.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,27-LE-460. CHOZAS DE ABAJO. DEPOSITO EN CHOZAS DE ARRIBA.,"250.308,51",250308.51,"236.081,29",236081.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,27-SA-225. MARTIAGO. DEPOSITO REGULADOR.,"132.876,03",132876.03,"118.820,56",118820.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-725-2. JIMENEZ DE JAMUZ. EMISARIO Y EDAR.,"30.517,60",30517.60,"13.567,12",13567.12,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-725-3. LAGUNA DE NEGRILLOS. EMISARIO Y EDAR.,"51.754,02",51754.02,"23.002,98",23002.98,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-725-4. SANTA ELENA DE JAMUZ. EMISARIO Y EDAR.,"30.517,60",30517.60,"13.567,12",13567.12,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-725-5. VALDEVIMBRE. EMISARIO Y E.D.A.R.,"26.537,50",26537.50,"11.797,50",11797.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-725-6. VILLAMAÑAN. EMISARIO Y E.D.A.R.,"37.152,50",37152.50,"16.516,50",16516.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,26-AV-240. GAVILANES. E.T.A.P.,"710.717,30",710717.30,"235.269,97",235269.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-LE-710. RABANAL DEL CAMINO. EMISARIO Y E.D.A.R.,"344.032,03",344032.03,"321.913,17",321913.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,26-AV-345. BECEDAS. E.T.A.P.,"405.737,68",405737.68,"160.875,83",160875.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,27-ZA-385. VILLARRIN DE CAMPOS. DEPOSITO ELEVADO.,"433.479,63",433479.63,"351.012,83",351012.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE R.U. EN VALENCIA DE DON JUAN (LEON).,"446.436,14",446436.14,"446.436,14",446436.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
